# Time [MJD], Angular separation [deg]
5.799264711445917783e+04,1.690653419494628906e+01
5.799306206298258621e+04,1.729800224304199219e+01
5.799347701150598732e+04,1.771282958984375000e+01
5.799389196002938843e+04,1.807102775573730469e+01
5.799430690855279681e+04,1.850745201110839844e+01
5.799472185707619792e+04,1.885216331481933594e+01
5.799513680559959903e+04,1.928845024108886719e+01
5.799555175412300014e+04,1.965921401977539062e+01
5.799596670264640852e+04,2.004030418395996094e+01
5.799638165116980963e+04,2.046563148498535156e+01
5.799679659969321074e+04,2.079731941223144531e+01
5.799721154821661912e+04,2.125137138366699219e+01
5.799762649674002023e+04,2.160371208190917969e+01
5.799804144526342134e+04,2.201611900329589844e+01
5.799845639378682972e+04,2.241514778137207031e+01
5.799887134231023083e+04,2.277367782592773438e+01
5.799928629083363194e+04,2.322457885742187500e+01
5.799970123935703305e+04,2.356097602844238281e+01
5.800011618788044143e+04,2.399861335754394531e+01
5.800053113640384254e+04,2.437358665466308594e+01
5.800094608492724365e+04,2.475609970092773438e+01
5.800136103345065203e+04,2.518476867675781250e+01
5.800177598197405314e+04,2.553279876708984375e+01
5.800219093049745425e+04,2.597413635253906250e+01
5.800260587902086263e+04,2.632932853698730469e+01
5.800302082754426374e+04,2.675633811950683594e+01
5.800343577606766485e+04,2.714044380187988281e+01
5.800385072459106595e+04,2.751508522033691406e+01
5.800426567311447434e+04,2.795073699951171875e+01
5.800468062163787545e+04,2.828972434997558594e+01
5.800509557016127656e+04,2.874348831176757812e+01
5.800551051868468494e+04,2.910661315917968750e+01
5.800592546720808605e+04,2.950918769836425781e+01
5.800634041573148716e+04,2.992137527465820312e+01
5.800675536425489554e+04,3.027035331726074219e+01
5.800717031277829665e+04,3.072716331481933594e+01
5.800758526130169776e+04,3.107092285156250000e+01
5.800800020982509886e+04,3.149674415588378906e+01
5.800841515834850725e+04,3.188376426696777344e+01
5.800883010687190836e+04,3.225793075561523438e+01
5.800924505539530946e+04,3.270178604125976562e+01
5.800966000391871785e+04,3.304712295532226562e+01
5.801007495244211896e+04,3.349094772338867188e+01
5.801048990096552006e+04,3.385655975341796875e+01
5.801090484948892845e+04,3.427887725830078125e+01
5.801131979801232956e+04,3.467501449584960938e+01
5.801173474653573066e+04,3.504066085815429688e+01
5.801214969505913177e+04,3.549162292480468750e+01
5.801256464358254016e+04,3.582770919799804688e+01
5.801297959210594126e+04,3.627090454101562500e+01
5.801339454062934237e+04,3.664497756958007812e+01
5.801380948915275076e+04,3.703339385986328125e+01
5.801422443767615187e+04,3.746023941040039062e+01
5.801463938619955297e+04,3.780511856079101562e+01
5.801505433472296136e+04,3.826573562622070312e+01
5.801546928324636247e+04,3.861971664428710938e+01
5.801588423176976357e+04,3.904252624511718750e+01
5.801629918029316468e+04,3.944238281250000000e+01
5.801671412881657307e+04,3.982735824584960938e+01
5.801712907733997417e+04,4.026108551025390625e+01
5.801754402586337528e+04,4.059587097167968750e+01
5.801795897438678367e+04,4.103765869140625000e+01
5.801837392291018477e+04,4.140959930419921875e+01
5.801878887143358588e+04,4.179483413696289062e+01
5.801920381995699427e+04,4.222233581542968750e+01
5.801961876848039537e+04,4.256189346313476562e+01
5.802003371700379648e+04,4.302042007446289062e+01
5.802044866552719759e+04,4.337364578247070312e+01
5.802086361405060597e+04,4.379288482666015625e+01
5.802127856257400708e+04,4.419315338134765625e+01
5.802169351109740819e+04,4.455538177490234375e+01
5.802210845962081657e+04,4.500892257690429688e+01
5.802252340814421768e+04,4.534643554687500000e+01
5.802293835666761879e+04,4.578946304321289062e+01
5.802335330519102718e+04,4.616771316528320312e+01
5.802376825371442828e+04,4.655704116821289062e+01
5.802418320223782939e+04,4.699035644531250000e+01
5.802459815076123050e+04,4.734417343139648438e+01
5.802501309928463888e+04,4.779167175292968750e+01
5.802542804780803999e+04,4.815107727050781250e+01
5.802584299633144110e+04,4.859041213989257812e+01
5.802625794485484948e+04,4.897876358032226562e+01
5.802667289337825059e+04,4.936300277709960938e+01
5.802708784190165170e+04,4.980435943603515625e+01
5.802750279042506008e+04,5.014729309082031250e+01
5.802791773894846119e+04,5.060891342163085938e+01
5.802833268747186230e+04,5.097459411621093750e+01
5.802874763599526341e+04,5.138487625122070312e+01
5.802916258451867179e+04,5.180086135864257812e+01
5.802957753304207290e+04,5.215540695190429688e+01
5.802999248156547401e+04,5.261874389648437500e+01
5.803040743008888239e+04,5.296683502197265625e+01
5.803082237861228350e+04,5.340297698974609375e+01
5.803123732713568461e+04,5.379407119750976562e+01
5.803165227565909299e+04,5.419713211059570312e+01
5.803206722418249410e+04,5.462396240234375000e+01
5.803248217270589521e+04,5.497585678100585938e+01
5.803289712122929632e+04,5.544091796875000000e+01
5.803331206975270470e+04,5.579521179199218750e+01
5.803372701827610581e+04,5.622560882568359375e+01
5.803414196679950692e+04,5.662406539916992188e+01
5.803455691532291530e+04,5.699638748168945312e+01
5.803497186384631641e+04,5.745269012451171875e+01
5.803538681236971752e+04,5.779377746582031250e+01
5.803580176089312590e+04,5.824413681030273438e+01
5.803621670941652701e+04,5.862079620361328125e+01
5.803663165793992812e+04,5.902209854125976562e+01
5.803704660646332923e+04,5.945306777954101562e+01
5.803746155498673761e+04,5.980430221557617188e+01
5.803787650351013872e+04,6.027101135253906250e+01
5.803829145203353983e+04,6.062826919555664062e+01
5.803870640055694821e+04,6.107669830322265625e+01
5.803912134908034932e+04,6.146097946166992188e+01
5.803953629760375043e+04,6.185285568237304688e+01
5.803995124612715881e+04,6.229269027709960938e+01
5.804036619465055992e+04,6.263460540771484375e+01
5.804078114317396103e+04,6.310111236572265625e+01
5.804119609169736214e+04,6.346498489379882812e+01
5.804161104022077052e+04,6.388190078735351562e+01
5.804202598874417163e+04,6.429442596435546875e+01
5.804244093726757274e+04,6.466071319580078125e+01
5.804285588579098112e+04,6.512574768066406250e+01
5.804327083431438223e+04,6.547290802001953125e+01
5.804368578283778334e+04,6.592068481445312500e+01
5.804410073136119172e+04,6.630928802490234375e+01
5.804451567988459283e+04,6.670091247558593750e+01
5.804493062840799394e+04,6.714302825927734375e+01
5.804534557693139504e+04,6.748625946044921875e+01
5.804576052545480343e+04,6.795391082763671875e+01
5.804617547397820454e+04,6.832001495361328125e+01
5.804659042250160564e+04,6.873654174804687500e+01
5.804700537102501403e+04,6.915277862548828125e+01
5.804742031954841514e+04,6.953562164306640625e+01
5.804783526807181624e+04,6.998444366455078125e+01
5.804825021659522463e+04,7.033417510986328125e+01
5.804866516511862574e+04,7.079803466796875000e+01
5.804908011364202684e+04,7.117325592041015625e+01
5.804949506216542795e+04,7.158480834960937500e+01
5.804991001068883634e+04,7.201212310791015625e+01
5.805032495921223745e+04,7.236990356445312500e+01
5.805073990773563855e+04,7.283914947509765625e+01
5.805115485625904694e+04,7.319332885742187500e+01
5.805156980478244805e+04,7.363013458251953125e+01
5.805198475330584915e+04,7.402987670898437500e+01
5.805239970182925754e+04,7.440764617919921875e+01
5.805281465035265865e+04,7.486481475830078125e+01
5.805322959887605975e+04,7.521646881103515625e+01
5.805364454739946086e+04,7.567202758789062500e+01
5.805405949592286925e+04,7.604977416992187500e+01
5.805447444444627035e+04,7.648221588134765625e+01
5.805488939296967146e+04,7.689188385009765625e+01
5.805530434149307985e+04,7.726661682128906250e+01
5.805571929001648095e+04,7.772062683105468750e+01
5.805613423853988206e+04,7.807785034179687500e+01
5.805654918706329045e+04,7.853229522705078125e+01
5.805696413558669155e+04,7.891709136962890625e+01
5.805737908411009266e+04,7.931517791748046875e+01
5.805779403263349377e+04,7.975590515136718750e+01
5.805820898115690215e+04,8.010570526123046875e+01
5.805862392968030326e+04,8.057793426513671875e+01
5.805903887820370437e+04,8.094334411621093750e+01
5.805945382672711276e+04,8.137451934814453125e+01
5.805986877525051386e+04,8.178726959228515625e+01
5.806028372377391497e+04,8.216072845458984375e+01
5.806069867229732336e+04,8.262829589843750000e+01
5.806111362082072446e+04,8.303653717041015625e+01
5.806152856934412557e+04,8.349491119384765625e+01
5.806194351786752668e+04,8.386600494384765625e+01
5.806235846639093506e+04,8.430489349365234375e+01
5.806277341491433617e+04,8.470764160156250000e+01
5.806318836343773728e+04,8.508737945556640625e+01
5.806360331196114566e+04,8.554096984863281250e+01
5.806401826048454677e+04,8.589470672607421875e+01
5.806443320900794788e+04,8.635972595214843750e+01
5.806484815753135626e+04,8.673983001708984375e+01
5.806526310605475737e+04,8.715267944335937500e+01
5.806567805457815848e+04,8.758693695068359375e+01
5.806609300310155959e+04,8.794616699218750000e+01
5.806650795162496797e+04,8.842049407958984375e+01
5.806692290014836908e+04,8.878025817871093750e+01
5.806733784867177019e+04,8.921952056884765625e+01
5.806775279719517857e+04,8.962384796142578125e+01
5.806816774571857968e+04,9.000363159179687500e+01
5.806858269424198079e+04,9.046718597412109375e+01
5.806899764276538917e+04,9.081657409667968750e+01
5.806941259128879028e+04,9.127526855468750000e+01
5.806982753981219139e+04,9.165803527832031250e+01
5.807024248833559250e+04,9.209092712402343750e+01
5.807065743685900088e+04,9.250698089599609375e+01
5.807107238538240199e+04,9.288246154785156250e+01
5.807148733390580310e+04,9.335306549072265625e+01
5.807190228242921148e+04,9.370410919189453125e+01
5.807231723095261259e+04,9.416161346435546875e+01
5.807273217947601370e+04,9.455118560791015625e+01
5.807314712799942208e+04,9.495102691650390625e+01
5.807356207652282319e+04,9.539779663085937500e+01
5.807397702504622430e+04,9.574617004394531250e+01
5.807439197356962541e+04,9.622024536132812500e+01
5.807480692209303379e+04,9.659030914306640625e+01
5.807522187061643490e+04,9.702053070068359375e+01
5.807563681913983601e+04,9.744013977050781250e+01
5.807605176766324439e+04,9.781507873535156250e+01
5.807646671618664550e+04,9.828725433349609375e+01
5.807688166471004661e+04,9.864019012451171875e+01
5.807729661323345499e+04,9.911374664306640625e+01
5.807771156175685610e+04,9.949097442626953125e+01
5.807812651028025721e+04,9.991136169433593750e+01
5.807854145880365832e+04,1.003403930664062500e+02
5.807895640732706670e+04,1.007043457031250000e+02
5.807937135585046781e+04,1.011800994873046875e+02
5.807978630437386892e+04,1.015384445190429688e+02
5.808020125289727730e+04,1.019825668334960938e+02
5.808061620142067841e+04,1.023852615356445312e+02
5.808103114994407952e+04,1.027772750854492188e+02
5.808144609846748790e+04,1.032386398315429688e+02
5.808186104699088901e+04,1.035887145996093750e+02
5.808227599551429012e+04,1.040619812011718750e+02
5.808269094403769122e+04,1.044422760009765625e+02
5.808310589256109961e+04,1.048622055053710938e+02
5.808352084108450072e+04,1.052944107055664062e+02
5.808393578960790182e+04,1.056588439941406250e+02
5.808435073813131021e+04,1.061360397338867188e+02
5.808476568665471132e+04,1.064958801269531250e+02
5.808518063517811242e+04,1.069578781127929688e+02
5.808559558370152081e+04,1.073454895019531250e+02
5.808601053222492192e+04,1.077539978027343750e+02
5.808642548074832303e+04,1.081970443725585938e+02
5.808684042927172413e+04,1.085568161010742188e+02
5.808725537779513252e+04,1.090352020263671875e+02
5.808767032631853363e+04,1.094027557373046875e+02
5.808808527484193473e+04,1.098438034057617188e+02
5.808850022336534312e+04,1.102575149536132812e+02
5.808891517188874423e+04,1.106392593383789062e+02
5.808933012041214533e+04,1.111112289428710938e+02
5.808974506893554644e+04,1.114621200561523438e+02
5.809016001745895483e+04,1.119242401123046875e+02
5.809057496598235593e+04,1.123142547607421875e+02
5.809098991450575704e+04,1.127191085815429688e+02
5.809140486302916543e+04,1.131651992797851562e+02
5.809181981155256653e+04,1.135227584838867188e+02
5.809223476007596764e+04,1.140023498535156250e+02
5.809264970859937603e+04,1.143718566894531250e+02
5.809306465712277713e+04,1.148302078247070312e+02
5.809347960564617824e+04,1.152292098999023438e+02
5.809389455416958663e+04,1.156291503906250000e+02
5.809430950269298773e+04,1.160838088989257812e+02
5.809472445121638884e+04,1.164368591308593750e+02
5.809513939973978995e+04,1.169158477783203125e+02
5.809555434826319834e+04,1.172903594970703125e+02
5.809596929678659944e+04,1.177162322998046875e+02
5.809638424531000055e+04,1.181434249877929688e+02
5.809679919383340894e+04,1.185122528076171875e+02
5.809721414235681004e+04,1.189900360107421875e+02
5.809762909088021115e+04,1.193480529785156250e+02
5.809804403940361226e+04,1.198048782348632812e+02
5.809845898792702064e+04,1.202057571411132812e+02
5.809887393645042175e+04,1.206050491333007812e+02
5.809928888497382286e+04,1.210647048950195312e+02
5.809970383349723124e+04,1.214296722412109375e+02
5.810011878202063235e+04,1.218952178955078125e+02
5.810053373054403346e+04,1.222727127075195312e+02
5.810094867906744184e+04,1.227187194824218750e+02
5.810136362759084295e+04,1.231279449462890625e+02
5.810177857611424406e+04,1.235133972167968750e+02
5.810219352463765244e+04,1.239742431640625000e+02
5.810260847316105355e+04,1.243331298828125000e+02
5.810302342168445466e+04,1.248044967651367188e+02
5.810343837020785577e+04,1.251916961669921875e+02
5.810385331873126415e+04,1.256102828979492188e+02
5.810426826725466526e+04,1.260514831542968750e+02
5.810468321577806637e+04,1.264159698486328125e+02
5.810509816430147475e+04,1.268973999023437500e+02
5.810551311282487586e+04,1.272633666992187500e+02
5.810592806134827697e+04,1.277086639404296875e+02
5.810634300987167808e+04,1.281198425292968750e+02
5.810675795839508646e+04,1.285050811767578125e+02
5.810717290691848757e+04,1.289764862060546875e+02
5.810758785544188868e+04,1.293292541503906250e+02
5.810800280396529706e+04,1.297949676513671875e+02
5.810841775248869817e+04,1.301840515136718750e+02
5.810883270101209928e+04,1.306219635009765625e+02
5.810924764953550766e+04,1.310446929931640625e+02
5.810966259805890877e+04,1.314242401123046875e+02
5.811007754658230988e+04,1.319019165039062500e+02
5.811049249510571826e+04,1.322580871582031250e+02
5.811090744362911937e+04,1.327209930419921875e+02
5.811132239215252048e+04,1.331169586181640625e+02
5.811173734067592159e+04,1.335213165283203125e+02
5.811215228919932997e+04,1.339734649658203125e+02
5.811256723772273108e+04,1.343265380859375000e+02
5.811298218624613219e+04,1.348079681396484375e+02
5.811339713476954057e+04,1.351831665039062500e+02
5.811381208329294168e+04,1.356164855957031250e+02
5.811422703181634279e+04,1.360416107177734375e+02
5.811464198033974390e+04,1.364391632080078125e+02
5.811505692886315228e+04,1.368981628417968750e+02
5.811547187738655339e+04,1.372557983398437500e+02
5.811588682590995450e+04,1.377343139648437500e+02
5.811630177443336288e+04,1.381168060302734375e+02
5.811671672295676399e+04,1.385414733886718750e+02
5.811713167148016510e+04,1.389754943847656250e+02
5.811754662000357348e+04,1.393431396484375000e+02
5.811796156852697459e+04,1.398242492675781250e+02
5.811837651705037570e+04,1.401862182617187500e+02
5.811879146557377680e+04,1.406346893310546875e+02
5.811920641409718519e+04,1.410416259765625000e+02
5.811962136262058630e+04,1.414358825683593750e+02
5.812003631114398740e+04,1.419014434814453125e+02
5.812045125966739579e+04,1.422648315429687500e+02
5.812086620819079690e+04,1.427317199707031250e+02
5.812128115671419800e+04,1.431159820556640625e+02
5.812169610523760639e+04,1.435604705810546875e+02
5.812211105376100750e+04,1.439753723144531250e+02
5.812252600228440861e+04,1.443601684570312500e+02
5.812294095080780971e+04,1.448237915039062500e+02
5.812335589933121810e+04,1.451862792968750000e+02
5.812377084785461921e+04,1.456508331298828125e+02
5.812418579637802031e+04,1.460418548583984375e+02
