# Time [MJD], Angular separation [deg]
5.813769450516351935e+04,1.635204925537109375e+02
5.813810755855674506e+04,1.639047241210937500e+02
5.813852061194997805e+04,1.643179779052734375e+02
5.813893366534321103e+04,1.647555389404296875e+02
5.813934671873643674e+04,1.651154327392578125e+02
5.813975977212966973e+04,1.655904998779296875e+02
5.814017282552290271e+04,1.659486694335937500e+02
5.814058587891612842e+04,1.663826141357421875e+02
5.814099893230936141e+04,1.667856445312500000e+02
5.814141198570259439e+04,1.671596679687500000e+02
5.814182503909582010e+04,1.676194305419921875e+02
5.814223809248905309e+04,1.679616546630859375e+02
5.814265114588227880e+04,1.684132537841796875e+02
5.814306419927551178e+04,1.687903900146484375e+02
5.814347725266874477e+04,1.691908569335937500e+02
5.814389030606197048e+04,1.696195831298828125e+02
5.814430335945520346e+04,1.699679260253906250e+02
5.814471641284843645e+04,1.704286346435546875e+02
5.814512946624166216e+04,1.707802734375000000e+02
5.814554251963489514e+04,1.712019958496093750e+02
5.814595557302812813e+04,1.715946197509765625e+02
5.814636862642135384e+04,1.719566192626953125e+02
5.814678167981458682e+04,1.723998718261718750e+02
5.814719473320781981e+04,1.727299957275390625e+02
5.814760778660104552e+04,1.731624450683593750e+02
5.814802083999427850e+04,1.735227813720703125e+02
5.814843389338751149e+04,1.738943939208984375e+02
5.814884694678073720e+04,1.742955627441406250e+02
5.814926000017397018e+04,1.746147613525390625e+02
5.814967305356720317e+04,1.750309143066406250e+02
5.815008610696042888e+04,1.753424224853515625e+02
5.815049916035366186e+04,1.757170104980468750e+02
5.815091221374688757e+04,1.760270843505859375e+02
5.815132526714012056e+04,1.763220520019531250e+02
5.815173832053335354e+04,1.766282196044921875e+02
5.815215137392657925e+04,1.768406372070312500e+02
5.815256442731981224e+04,1.770858764648437500e+02
5.815297748071304522e+04,1.772345123291015625e+02
5.815339053410627093e+04,1.773480072021484375e+02
5.815380358749950392e+04,1.773953094482421875e+02
5.815421664089273690e+04,1.773796234130859375e+02
5.815462969428596261e+04,1.772841491699218750e+02
5.815504274767919560e+04,1.771625366210937500e+02
5.815545580107242859e+04,1.769526367187500000e+02
5.815586885446565429e+04,1.767287750244140625e+02
5.815628190785888728e+04,1.764741058349609375e+02
5.815669496125212027e+04,1.761520233154296875e+02
5.815710801464534597e+04,1.758887786865234375e+02
5.815752106803857896e+04,1.755101013183593750e+02
5.815793412143181195e+04,1.752008361816406250e+02
5.815834717482503765e+04,1.748405761718750000e+02
5.815876022821827064e+04,1.744685058593750000e+02
5.815917328161149635e+04,1.741450500488281250e+02
5.815958633500472934e+04,1.737150573730468750e+02
5.815999938839796232e+04,1.733905029296875000e+02
5.816041244179118803e+04,1.729723510742187500e+02
5.816082549518442102e+04,1.726010742187500000e+02
5.816123854857765400e+04,1.722308654785156250e+02
5.816165160197087971e+04,1.718005218505859375e+02
5.816206465536411270e+04,1.714626464843750000e+02
5.816247770875734568e+04,1.710065155029296875e+02
5.816289076215057139e+04,1.706437072753906250e+02
5.816330381554380438e+04,1.702351379394531250e+02
5.816371686893703736e+04,1.698197784423828125e+02
5.816412992233026307e+04,1.694649353027343750e+02
5.816454297572349606e+04,1.690004730224609375e+02
5.816495602911672904e+04,1.686510925292968750e+02
5.816536908250995475e+04,1.682127227783203125e+02
5.816578213590318774e+04,1.678185882568359375e+02
5.816619518929642072e+04,1.674318847656250000e+02
5.816660824268964643e+04,1.669797821044921875e+02
5.816702129608287942e+04,1.666239318847656250e+02
5.816743434947610513e+04,1.661677246093750000e+02
5.816784740286933811e+04,1.657933959960937500e+02
5.816826045626257110e+04,1.653571319580078125e+02
5.816867350965579681e+04,1.649527740478515625e+02
5.816908656304902979e+04,1.645753021240234375e+02
5.816949961644226278e+04,1.640591735839843750e+02
5.816991266983548849e+04,1.637128906250000000e+02
5.817032572322872147e+04,1.632408294677734375e+02
5.817073877662195446e+04,1.628732604980468750e+02
5.817115183001518017e+04,1.624445800781250000e+02
5.817156488340841315e+04,1.620280151367187500e+02
5.817197793680164614e+04,1.616545410156250000e+02
5.817239099019487185e+04,1.611842956542968750e+02
5.817280404358810483e+04,1.608335571289062500e+02
5.817321709698133782e+04,1.603781433105468750e+02
5.817363015037456353e+04,1.599875793457031250e+02
5.817404320376779651e+04,1.595692901611328125e+02
5.817445625716102950e+04,1.591437377929687500e+02
5.817486931055425521e+04,1.587815856933593750e+02
5.817528236394748819e+04,1.583086547851562500e+02
5.817569541734071390e+04,1.579530944824218750e+02
5.817610847073394689e+04,1.575104827880859375e+02
5.817652152412717987e+04,1.571117095947265625e+02
5.817693457752040558e+04,1.567212982177734375e+02
5.817734763091363857e+04,1.562641754150390625e+02
5.817776068430687155e+04,1.559166870117187500e+02
5.817817373770009726e+04,1.554462280273437500e+02
5.817858679109333025e+04,1.550687103271484375e+02
5.817899984448656323e+04,1.546513519287109375e+02
5.817941289787978894e+04,1.542230377197265625e+02
5.817982595127302193e+04,1.538614807128906250e+02
5.818023900466625491e+04,1.533878021240234375e+02
5.818065205805948062e+04,1.530310668945312500e+02
5.818106511145271361e+04,1.525899658203125000e+02
5.818147816484594659e+04,1.521886444091796875e+02
5.818189121823917230e+04,1.517819671630859375e+02
5.818230427163240529e+04,1.513424530029296875e+02
5.818271732502563827e+04,1.509857330322265625e+02
5.818313037841886398e+04,1.505121307373046875e+02
5.818354343181209697e+04,1.501489868164062500e+02
5.818395648520532995e+04,1.497119903564453125e+02
5.818436953859855566e+04,1.493022766113281250e+02
5.818478259199178865e+04,1.489245147705078125e+02
5.818519564538501436e+04,1.484577636718750000e+02
5.818560869877824734e+04,1.481107025146484375e+02
5.818602175217148033e+04,1.476526947021484375e+02
5.818643480556470604e+04,1.472668914794921875e+02
5.818684785895793902e+04,1.468664093017578125e+02
5.818726091235117201e+04,1.464257049560546875e+02
5.818767396574439772e+04,1.460716247558593750e+02
5.818808701913763070e+04,1.455978088378906250e+02
5.818850007253086369e+04,1.452329864501953125e+02
5.818891312592408940e+04,1.447801513671875000e+02
5.818932617931732239e+04,1.443863830566406250e+02
5.818973923271055537e+04,1.439914398193359375e+02
5.819015228610378108e+04,1.435429992675781250e+02
5.819056533949701407e+04,1.431961364746093750e+02
5.819097839289024705e+04,1.427241821289062500e+02
5.819139144628347276e+04,1.423539276123046875e+02
5.819180449967670575e+04,1.419342346191406250e+02
5.819221755306993873e+04,1.415132904052734375e+02
5.819263060646316444e+04,1.411492767333984375e+02
5.819304365985639743e+04,1.406787567138671875e+02
5.819345671324962314e+04,1.403262329101562500e+02
5.819386976664285612e+04,1.398765411376953125e+02
5.819428282003608911e+04,1.394820556640625000e+02
5.819469587342931482e+04,1.390891876220703125e+02
5.819510892682254780e+04,1.386375122070312500e+02
5.819552198021578079e+04,1.382795104980468750e+02
5.819593503360900650e+04,1.378219146728515625e+02
5.819634808700223948e+04,1.374536590576171875e+02
5.819676114039547247e+04,1.370182647705078125e+02
5.819717419378869818e+04,1.366208190917968750e+02
5.819758724718193116e+04,1.362646789550781250e+02
5.819800030057516415e+04,1.357987976074218750e+02
5.819841335396838986e+04,1.354502563476562500e+02
5.819882640736162284e+04,1.168115615844726562e+02
5.819923946075485583e+04,1.162632064819335938e+02
5.819965251414808154e+04,1.156954803466796875e+02
5.820006556754131452e+04,1.152656555175781250e+02
5.820047862093454751e+04,1.148726654052734375e+02
5.820089167432777322e+04,1.144365768432617188e+02
5.820130472772100620e+04,1.140932769775390625e+02
5.820171778111423191e+04,1.135677032470703125e+02
5.820213083450746490e+04,1.132202529907226562e+02
5.820254388790069788e+04,1.127768707275390625e+02
5.820295694129392359e+04,1.123873596191406250e+02
5.820336999468715658e+04,1.120007705688476562e+02
5.820378304808038956e+04,1.115550918579101562e+02
5.820419610147361527e+04,1.112140655517578125e+02
5.820460915486684826e+04,1.107503128051757812e+02
5.820502220826008124e+04,1.103847351074218750e+02
5.820543526165330695e+04,1.099728775024414062e+02
5.820584831504653994e+04,1.095564727783203125e+02
5.820626136843977292e+04,1.092010421752929688e+02
5.820667442183299863e+04,1.087375869750976562e+02
5.820708747522623162e+04,1.083414764404296875e+02
5.820750052861946460e+04,1.078916549682617188e+02
5.820791358201269031e+04,1.075174789428710938e+02
5.820832663540592330e+04,1.070926742553710938e+02
5.820873968879915628e+04,1.066872787475585938e+02
5.820915274219238199e+04,1.063192062377929688e+02
5.820956579558561498e+04,1.058600463867187500e+02
5.820997884897884796e+04,1.055180587768554688e+02
5.821039190237207367e+04,1.050711746215820312e+02
5.821080495576530666e+04,1.046914749145507812e+02
5.821121800915853237e+04,1.043008193969726562e+02
5.821163106255176535e+04,1.038660354614257812e+02
5.821204411594499834e+04,1.035262222290039062e+02
5.821245716933822405e+04,1.030628814697265625e+02
5.821287022273145703e+04,1.027033081054687500e+02
5.821328327612469002e+04,1.022824172973632812e+02
5.821369632951791573e+04,1.018757629394531250e+02
5.821410938291114871e+04,1.015108642578125000e+02
5.821452243630438170e+04,1.010516891479492188e+02
5.821493548969760741e+04,1.007094268798828125e+02
5.821534854309084039e+04,1.002491149902343750e+02
5.821576159648407338e+04,9.988453674316406250e+01
5.821617464987729909e+04,9.947552490234375000e+01
5.821658770327053207e+04,9.906142425537109375e+01
5.821700075666376506e+04,9.870832824707031250e+01
5.821741381005699077e+04,9.824748992919921875e+01
5.821782686345022375e+04,9.790122985839843750e+01
5.821823991684345674e+04,9.746785736083984375e+01
5.821865297023668245e+04,9.707914733886718750e+01
5.821906602362991543e+04,9.669850921630859375e+01
5.821947907702314114e+04,9.625455474853515625e+01
5.821989213041637413e+04,9.591635894775390625e+01
5.822030518380960712e+04,9.545851135253906250e+01
5.822071823720283282e+04,9.509263610839843750e+01
5.822113129059606581e+04,9.468727111816406250e+01
5.822154434398929880e+04,9.427200317382812500e+01
5.822195739738252450e+04,9.390360260009765625e+01
5.822237045077575749e+04,9.346069335937500000e+01
5.822278350416899048e+04,9.311454772949218750e+01
5.822319655756221619e+04,9.266919708251953125e+01
5.822360961095544917e+04,9.229695129394531250e+01
5.822402266434868216e+04,9.190069580078125000e+01
5.822443571774190787e+04,9.147539520263671875e+01
5.822484877113514085e+04,9.112870788574218750e+01
5.822526182452837384e+04,9.066822814941406250e+01
5.822567487792159955e+04,9.031726074218750000e+01
5.822608793131483253e+04,8.989282226562500000e+01
5.822650098470806552e+04,8.949643707275390625e+01
5.822691403810129123e+04,8.912947845458984375e+01
5.822732709149452421e+04,8.867772674560546875e+01
5.822774014488774992e+04,8.834124755859375000e+01
5.822815319828098291e+04,8.789829254150390625e+01
5.822856625167421589e+04,8.752523803710937500e+01
5.822897930506744160e+04,8.713607788085937500e+01
5.822939235846067459e+04,8.671019744873046875e+01
5.822980541185390757e+04,8.635054779052734375e+01
5.823021846524713328e+04,8.590637207031250000e+01
5.823063151864036627e+04,8.555348205566406250e+01
5.823104457203359925e+04,8.511405181884765625e+01
5.823145762542682496e+04,8.473311614990234375e+01
5.823187067882005795e+04,8.434975433349609375e+01
5.823228373221329093e+04,8.391606903076171875e+01
5.823269678560651664e+04,8.357970428466796875e+01
5.823310983899974963e+04,8.312214660644531250e+01
5.823352289239298261e+04,8.276343536376953125e+01
5.823393594578620832e+04,8.235618591308593750e+01
5.823434899917944131e+04,8.194871520996093750e+01
5.823476205257267429e+04,8.159336853027343750e+01
5.823517510596590000e+04,8.113722229003906250e+01
5.823558815935913299e+04,8.079595184326171875e+01
5.823600121275236597e+04,8.035969543457031250e+01
5.823641426614559168e+04,7.997787475585937500e+01
5.823682731953882467e+04,7.957682800292968750e+01
5.823724037293205038e+04,7.915999603271484375e+01
5.823765342632528336e+04,7.881190490722656250e+01
5.823806647971851635e+04,7.835430145263671875e+01
5.823847953311174206e+04,7.800929260253906250e+01
5.823889258650497504e+04,7.758621215820312500e+01
5.823930563989820803e+04,7.719683837890625000e+01
5.823971869329143374e+04,7.682987976074218750e+01
5.824013174668466672e+04,7.638488006591796875e+01
5.824054480007789971e+04,7.605004882812500000e+01
5.824095785347112542e+04,7.560081481933593750e+01
5.824137090686435840e+04,7.523361968994140625e+01
5.824178396025759139e+04,7.483545684814453125e+01
5.824219701365081710e+04,7.441746520996093750e+01
5.824261006704405008e+04,7.407102203369140625e+01
5.824302312043728307e+04,7.361473846435546875e+01
5.824343617383050878e+04,7.326818084716796875e+01
5.824384922722374176e+04,7.284470367431640625e+01
5.824426228061697475e+04,7.245557403564453125e+01
5.824467533401020046e+04,7.207107543945312500e+01
5.824508838740343344e+04,7.164449310302734375e+01
5.824550144079665915e+04,7.130816650390625000e+01
5.824591449418989214e+04,7.085306549072265625e+01
5.824632754758312512e+04,7.050122833251953125e+01
5.824674060097635083e+04,7.008559417724609375e+01
5.824715365436958382e+04,6.968702697753906250e+01
5.824756670776281680e+04,6.932641601562500000e+01
5.824797976115604251e+04,6.887525177001953125e+01
5.824839281454927550e+04,6.853879547119140625e+01
5.824880586794250848e+04,6.810045623779296875e+01
5.824921892133573419e+04,6.772773742675781250e+01
5.824963197472896718e+04,6.734519958496093750e+01
5.825004502812220016e+04,6.691764831542968750e+01
5.825045808151542587e+04,6.658425903320312500e+01
5.825087113490865886e+04,6.612996673583984375e+01
5.825128418830189185e+04,6.577658843994140625e+01
5.825169724169511755e+04,6.536524200439453125e+01
5.825211029508835054e+04,6.496527099609375000e+01
5.825252334848158353e+04,6.458914184570312500e+01
5.825293640187480923e+04,6.415612030029296875e+01
5.825334945526804222e+04,6.381945037841796875e+01
5.825376250866126793e+04,6.336761856079101562e+01
5.825417556205450092e+04,6.300779342651367188e+01
5.825458861544773390e+04,6.260716629028320312e+01
5.825500166884095961e+04,6.219930267333984375e+01
5.825541472223419260e+04,6.185271072387695312e+01
5.825582777562742558e+04,6.139994430541992188e+01
5.825624082902065129e+04,6.106002807617187500e+01
5.825665388241388428e+04,6.063721847534179688e+01
5.825706693580711726e+04,6.025439834594726562e+01
5.825747998920034297e+04,5.988137435913085938e+01
5.825789304259357596e+04,5.944298553466796875e+01
5.825830609598680894e+04,5.910029602050781250e+01
5.825871914938003465e+04,5.866069793701171875e+01
5.825913220277326764e+04,5.829940032958984375e+01
5.825954525616650062e+04,5.788023376464843750e+01
5.825995830955972633e+04,5.749044036865234375e+01
5.826037136295295932e+04,5.712818908691406250e+01
5.826078441634619230e+04,5.669184875488281250e+01
5.826119746973941801e+04,5.635074615478515625e+01
5.826161052313265100e+04,5.591247940063476562e+01
5.826202357652588398e+04,5.554456710815429688e+01
5.826243662991910969e+04,5.515757751464843750e+01
5.826284968331234268e+04,5.473719787597656250e+01
5.826326273670556839e+04,5.439714050292968750e+01
5.826367579009880137e+04,5.394404983520507812e+01
5.826408884349203436e+04,5.359588241577148438e+01
5.826450189688526007e+04,5.317887115478515625e+01
5.826491495027849305e+04,5.278616714477539062e+01
5.826532800367172604e+04,5.242549514770507812e+01
5.826574105706495175e+04,5.197903060913085938e+01
5.826615411045818473e+04,5.164737701416015625e+01
5.826656716385141772e+04,5.121088027954101562e+01
5.826698021724464343e+04,5.084197235107421875e+01
5.826739327063787641e+04,5.043916320800781250e+01
5.826780632403110940e+04,5.003805160522460938e+01
5.826821937742433511e+04,4.968537902832031250e+01
5.826863243081756809e+04,4.923487472534179688e+01
